楽曲名,難易度,楽曲レベル,クリアランク,スコアグレード,ハイスコア,EXスコア,プレー回数,クリア回数,ULTIMATE CHAIN,PERFECT
Black Lotus,MAXIMUM,18,EXCESSIVE COMPLETE,S,9977517,0,3,3,0,0
petits fours,MAXIMUM,18,ULTIMATE CHAIN,S,9984248,0,1,1,1,0
星の透る夏空に願う,MAXIMUM,18,EXCESSIVE COMPLETE,S,9984779,0,12,11,0,0
MARENOL,MAXIMUM,17,PERFECT,S,10000000,6633,15,13,0,1
Lancelot ～Flame of the Rebellion～,EXHAUST,17,ULTIMATE CHAIN,S,9984725,0,3,2,1,0
Lancelot ～Flame of the Rebellion～,MAXIMUM,19,EXCESSIVE COMPLETE,S,9943092,0,27,23,0,0
Aerial Fortress,MAXIMUM,18,EXCESSIVE COMPLETE,S,9971728,0,14,14,0,0
Dogeza Stairs,EXHAUST,16,ULTIMATE CHAIN,S,9997896,0,2,2,1,0
Dogeza Stairs,MAXIMUM,18,EXCESSIVE COMPLETE,S,9985590,0,19,18,0,0
LECTORIA,MAXIMUM,18,EXCESSIVE COMPLETE,S,9972783,6862,14,14,0,0
eighth-slave,MAXIMUM,18,ULTIMATE CHAIN,S,9990614,0,8,8,1,0
Cynical Joker,MAXIMUM,18,EXCESSIVE COMPLETE,S,9986225,0,6,6,0,0
PIZZATIME,MAXIMUM,17,PERFECT,S,10000000,4959,8,8,0,1
Mischievous theater,MAXIMUM,17,EXCESSIVE COMPLETE,S,9946555,0,1,1,0,0
mqlo,MAXIMUM,18,EXCESSIVE COMPLETE,S,9983113,0,11,11,0,0
エンゲージ〆ント,MAXIMUM,17,EXCESSIVE COMPLETE,S,9941176,0,2,2,0,0
Sunflower Vibes,MAXIMUM,17,COMPLETE,S,9959984,6292,1,1,0,0
V Sen5eS,MAXIMUM,18,EXCESSIVE COMPLETE,S,9983996,0,7,7,0,0
Liar rain,EXHAUST,15,PLAYED,S,9984106,0,1,0,0,0
Liar rain,GRAVITY,18,ULTIMATE CHAIN,S,9978209,0,3,3,1,0
rE:Voltagers,GRAVITY,18,EXCESSIVE COMPLETE,S,9985632,6152,5,5,0,0
JǛPITΨR ♃ GЯÃVITÝ,MAXIMUM,18,EXCESSIVE COMPLETE,S,9983416,6848,8,8,0,0
ストリーミングハート,MAXIMUM,17,PERFECT,S,10000000,6505,3,3,0,1
FIRST：DREAMS,MAXIMUM,18,EXCESSIVE COMPLETE,S,9979455,0,11,11,0,0
妄想税,MAXIMUM,16,PERFECT,S,10000000,0,1,1,0,1
弱虫モンブラン,MAXIMUM,16,PERFECT,S,10000000,0,1,1,0,1
アライヴ,MAXIMUM,16,PERFECT,S,10000000,0,1,1,0,1
Into The Madness,MAXIMUM,17,PERFECT,S,10000000,4508,3,3,0,1
Cloud Crasher,GRAVITY,18,EXCESSIVE COMPLETE,S,9980979,6528,14,13,0,0
Circulator,MAXIMUM,17,PERFECT,S,10000000,4477,2,2,0,1
Barbless Ego,EXHAUST,15,PLAYED,S,9982471,0,2,0,0,0
Barbless Ego,GRAVITY,18,ULTIMATE CHAIN,S,9991477,5615,7,7,1,0
To:BrandNewDeadline,MAXIMUM,18,COMPLETE,S,9985727,6826,7,7,0,0
悪戯センセーション,MAXIMUM,17,PERFECT,S,10000000,6392,4,4,1,1
Sweetest Paranoia,MAXIMUM,16,EXCESSIVE COMPLETE,S,9972443,0,1,1,0,0
諏訪大信仰,MAXIMUM,18,ULTIMATE CHAIN,S,9988179,0,9,9,1,0
DESIRE,MAXIMUM,17,ULTIMATE CHAIN,S,9995196,6194,1,1,1,0
Atropa bella-donna,MAXIMUM,18,EXCESSIVE COMPLETE,S,9986454,0,3,3,0,0
clear:wings,MAXIMUM,17,ULTIMATE CHAIN,S,9994444,6927,2,2,1,0
Xicholauncher,MAXIMUM,18,EXCESSIVE COMPLETE,S,9981438,0,8,8,0,0
THE凸GENERATOR,EXHAUST,17,ULTIMATE CHAIN,S,9978843,0,1,1,1,0
THE凸GENERATOR,MAXIMUM,19,EXCESSIVE COMPLETE,S,9928359,7238,57,51,0,0
Chocolate Parade,MAXIMUM,17,EXCESSIVE COMPLETE,S,9969969,0,4,3,0,0
ツマミ戦隊 タテレンジャー,MAXIMUM,18,EXCESSIVE COMPLETE,S,9963218,6284,32,31,0,0
Tribal Trial,MAXIMUM,17,COMPLETE,S,9957956,5389,2,1,0,0
Barbatos,MAXIMUM,18,ULTIMATE CHAIN,S,9993597,0,10,10,1,0
アオアラシ,MAXIMUM,18,ULTIMATE CHAIN,S,9981072,0,4,4,1,0
Enchanté,MAXIMUM,18,ULTIMATE CHAIN,S,9991324,0,2,2,1,0
Bye or not,MAXIMUM,17,PERFECT,S,10000000,5902,5,5,1,1
VIVID DEBUT!,MAXIMUM,17,COMPLETE,S,9958402,0,1,1,0,0
Enigma II,MAXIMUM,17,EXCESSIVE COMPLETE,S,9960973,0,2,2,0,0
Aurolla,MAXIMUM,18,EXCESSIVE COMPLETE,S,9969280,0,6,5,0,0
Glorious Journey,MAXIMUM,18,ULTIMATE CHAIN,S,9996617,0,9,9,1,0
Sacrifice Escape: 不条理の模倣による感情と代償,MAXIMUM,17,COMPLETE,S,9954385,0,1,1,0,0
翠雨の祷,EXHAUST,16,PERFECT,S,10000000,0,1,1,0,1
翠雨の祷,MAXIMUM,18,EXCESSIVE COMPLETE,S,9982293,7280,3,3,0,0
SociuS,MAXIMUM,18,EXCESSIVE COMPLETE,S,9976323,7254,8,8,0,0
革命パッショネイト,MAXIMUM,17,PERFECT,S,10000000,0,4,4,1,1
Sharkbait,MAXIMUM,17,PERFECT,S,10000000,0,23,20,1,1
TENKAICHI ULTIMATE BOSSRUSH MEDLEY,EXHAUST,17,EXCESSIVE COMPLETE,S,9947896,0,3,3,0,0
TENKAICHI ULTIMATE BOSSRUSH MEDLEY,MAXIMUM,19,EXCESSIVE COMPLETE,S,9904352,0,28,25,0,0
Hi-Fi!!双子'S,MAXIMUM,16,PERFECT,S,10000000,0,1,1,0,1
120秒のエンドロール,MAXIMUM,17,PERFECT,S,10000000,6143,3,3,0,1
ヒカリユリイカ,NOVICE,3,PERFECT,S,10000000,1101,1,1,0,1
ヒカリユリイカ,ADVANCED,10,PERFECT,S,10000000,2199,1,1,0,1
ヒカリユリイカ,EXHAUST,13,PERFECT,S,10000000,0,1,1,0,1
ヒカリユリイカ,MAXIMUM,16,PERFECT,S,10000000,0,1,1,0,1
び,EXHAUST,16,COMPLETE,S,9988114,4214,1,1,0,0
び,MAXIMUM,18,EXCESSIVE COMPLETE,S,9971517,0,28,27,0,0
ベビーステップ,NOVICE,5,PERFECT,S,10000000,2003,1,1,0,1
ベビーステップ,ADVANCED,11,PERFECT,S,10000000,3116,1,1,0,1
ベビーステップ,EXHAUST,14,PERFECT,S,10000000,0,1,1,0,1
ベビーステップ,MAXIMUM,17,PERFECT,S,10000000,6458,16,16,3,1
無魎大数,MAXIMUM,18,EXCESSIVE COMPLETE,S,9965187,0,6,6,0,0
Addicted Moon,MAXIMUM,16,COMPLETE,S,9989384,6587,1,1,0,0
ARROW RAIN feat. ayame,MAXIMUM,18,PERFECT,S,10000000,6672,76,71,0,1
雲海,MAXIMUM,17,PERFECT,S,10000000,5008,6,6,0,1
vivid landscape,MAXIMUM,17,COMPLETE,S,9907018,5294,1,1,0,0
Enjoy This Time,MAXIMUM,17,PERFECT,S,10000000,5761,5,5,0,1
On take SUN,MAXIMUM,18,PERFECT,S,10000000,0,19,17,3,1
怪盗Ｆの台本～消えたダイヤの謎～,MAXIMUM,18,ULTIMATE CHAIN,S,9987672,6593,26,26,1,0
君は Fantasista,MAXIMUM,17,PERFECT,S,10000000,6459,8,8,0,1
GaLaXyEggPlanT,MAXIMUM,18,ULTIMATE CHAIN,S,9981998,0,20,20,2,0
GALAXY BURST,MAXIMUM,18,EXCESSIVE COMPLETE,S,9979838,0,13,13,0,0
クレイジークレイジーダンサーズ,MAXIMUM,17,PERFECT,S,10000000,7394,1,1,0,1
消失(Hommarju Remix),MAXIMUM,18,EXCESSIVE COMPLETE,S,9983928,0,7,7,0,0
Jack-the-Ripper◆,MAXIMUM,18,EXCESSIVE COMPLETE,S,9992014,9717,12,12,0,0
scary night,MAXIMUM,17,PERFECT,S,10000000,0,3,3,0,1
全力ハッピーライフ,MAXIMUM,17,PERFECT,S,10000000,6432,14,14,1,1
bistro twins☆☆☆,MAXIMUM,17,PERFECT,S,10000000,6401,8,8,2,1
BLIZZARD BEAT,MAXIMUM,17,ULTIMATE CHAIN,S,9984251,0,1,1,1,0
Princess Lily,MAXIMUM,17,PERFECT,S,10000000,6666,1,1,0,1
ぼくらの16bit戦争,MAXIMUM,17,ULTIMATE CHAIN,S,9937728,0,5,5,1,0
真夏の海の修道女,MAXIMUM,17,ULTIMATE CHAIN,S,9989100,5427,8,8,2,0
真夏の蜜と唇 fm. 希望の星は青霄に昇る,MAXIMUM,17,COMPLETE,S,9935643,0,1,1,0,0
零次元エクスプレス,MAXIMUM,17,EXCESSIVE COMPLETE,S,9969712,0,4,4,0,0
lEyl,MAXIMUM,18,EXCESSIVE COMPLETE,S,9986678,6948,5,5,0,0
Record one's Dream,MAXIMUM,17,ULTIMATE CHAIN,S,9984624,0,1,1,1,0
Revolution,MAXIMUM,17,COMPLETE,S,9947152,5472,1,1,0,0
V,MAXIMUM,18,ULTIMATE CHAIN,S,9969403,6977,26,25,1,0
ULTRAVELOCITY,EXHAUST,15,PLAYED,S,9939183,0,1,0,0,0
ULTRAVELOCITY,MAXIMUM,18,ULTIMATE CHAIN,S,9993029,6020,41,37,3,0
ΣmbryØ,EXHAUST,18,EXCESSIVE COMPLETE,S,9983108,8095,19,16,0,0
ΣmbryØ,MAXIMUM,20,EXCESSIVE COMPLETE,S,9945106,9316,84,70,0,0
Cross Fire,EXHAUST,17,EXCESSIVE COMPLETE,S,9952221,0,2,1,0,0
Cross Fire,MAXIMUM,19,EXCESSIVE COMPLETE,S,9981076,7194,37,33,0,0
GODHEART,EXHAUST,17,PLAYED,S,9929577,0,1,0,0,0
GODHEART,MAXIMUM,19,EXCESSIVE COMPLETE,S,9970304,7120,27,26,0,0
THE HEAVEN,EXHAUST,15,PLAYED,S,9960677,0,1,0,0,0
THE HEAVEN,MAXIMUM,18,EXCESSIVE COMPLETE,S,9990733,7559,10,9,0,0
祝福の色彩は想い結ぶ君たち迄,EXHAUST,16,PLAYED,S,9916275,0,1,0,0,0
祝福の色彩は想い結ぶ君たち迄,MAXIMUM,18,EXCESSIVE COMPLETE,S,9980291,0,18,17,0,0
Destiny,EXHAUST,16,PLAYED,AAA+,9886702,0,1,0,0,0
Destiny,MAXIMUM,18,ULTIMATE CHAIN,S,9988156,7511,11,10,1,0
*Feels Seasickness...*,EXHAUST,18,ULTIMATE CHAIN,S,9985941,0,15,13,1,0
*Feels Seasickness...*,MAXIMUM,20,EXCESSIVE COMPLETE,S,9940494,8185,56,48,0,0
ゴーストルール,MAXIMUM,17,PERFECT,S,10000000,6145,7,6,0,1
すろぉもぉしょん,MAXIMUM,17,EXCESSIVE COMPLETE,S,9985524,0,8,7,0,0
セイシュンライナー,MAXIMUM,17,COMPLETE,S,9975546,8173,1,1,0,0
ALTONA,GRAVITY,18,ULTIMATE CHAIN,S,9988089,6208,6,6,1,0
She Turns Me On,EXHAUST,15,PERFECT,S,10000000,0,4,1,0,1
She Turns Me On,GRAVITY,18,PERFECT,S,10000000,6702,33,28,5,1
真っ白な靴,EXHAUST,16,PERFECT,S,10000000,0,6,1,0,1
真っ白な靴,GRAVITY,18,PERFECT,S,10000000,0,19,18,2,1
REDO the NIGHT,EXHAUST,15,PERFECT,S,10000000,0,4,3,2,1
REDO the NIGHT,GRAVITY,18,PERFECT,S,10000000,7288,15,15,2,1
MODEL FT4,MAXIMUM,18,EXCESSIVE COMPLETE,S,9979474,0,7,7,0,0
Yum Yum Sweetie,MAXIMUM,18,EXCESSIVE COMPLETE,S,9981264,0,12,11,0,0
アンハッピーリフレイン,MAXIMUM,17,PERFECT,S,10000000,6450,7,7,0,1
KIRAMEKI OVERDRIVE,MAXIMUM,16,COMPLETE,S,9975619,5855,1,1,0,0
Twilight ∞ nighT,MAXIMUM,17,COMPLETE,S,9960231,4638,2,2,0,0
ローリンガール,MAXIMUM,16,PERFECT,S,10000000,0,1,1,0,1
Catch Our Fire!,MAXIMUM,18,COMPLETE,S,9973533,0,2,2,0,0
Divine's or Deal,MAXIMUM,18,EXCESSIVE COMPLETE,S,9963298,0,3,3,0,0
ファイナルレター,MAXIMUM,18,ULTIMATE CHAIN,S,9997836,7057,38,38,8,0
ブチ上げ候！現代忍者三姉妹,MAXIMUM,17,EXCESSIVE COMPLETE,S,9963617,5663,2,2,0,0
Musha Vibration,MAXIMUM,17,EXCESSIVE COMPLETE,S,9991359,5258,10,10,0,0
Sulk,MAXIMUM,17,EXCESSIVE COMPLETE,S,9952870,0,2,2,0,0
†渚の小悪魔ラヴリィ～レイディオ†,MAXIMUM,18,ULTIMATE CHAIN,S,9995296,6670,25,22,4,0
Midnight City Warfare,MAXIMUM,18,EXCESSIVE COMPLETE,S,9989063,0,6,6,0,0
ouroboros -twin stroke of the end-,MAXIMUM,18,EXCESSIVE COMPLETE,S,9984680,0,23,23,0,0
逆月,EXHAUST,17,ULTIMATE CHAIN,S,9984653,0,2,2,1,0
逆月,MAXIMUM,19,EXCESSIVE COMPLETE,S,9980149,7084,34,33,0,0
Xevel,MAXIMUM,18,EXCESSIVE COMPLETE,S,9977128,0,20,19,0,0
Taiko Drum Monster,MAXIMUM,18,EXCESSIVE COMPLETE,S,9972794,7835,5,5,0,0
Elemental Creation,EXHAUST,17,EXCESSIVE COMPLETE,S,9971636,0,2,2,0,0
Elemental Creation,MAXIMUM,19,EXCESSIVE COMPLETE,S,9988135,0,27,26,0,0
お米の美味しい炊き方、そしてお米を食べることによるその効果。,MAXIMUM,18,ULTIMATE CHAIN,S,9994632,5826,32,29,6,0
GAIA,MAXIMUM,18,ULTIMATE CHAIN,S,9981634,0,4,4,1,0
STULTI,MAXIMUM,18,EXCESSIVE COMPLETE,S,9982621,0,47,46,0,0
ラキラキ,MAXIMUM,17,COMPLETE,S,9965365,4910,1,1,0,0
Invisible Bullets,MAXIMUM,17,ULTIMATE CHAIN,S,9987677,0,1,1,1,0
Venomous Firefly,MAXIMUM,18,ULTIMATE CHAIN,S,9962511,0,48,47,1,0
Tic Exe,MAXIMUM,17,EXCESSIVE COMPLETE,S,9940845,0,1,1,0,0
Night Rockin' Bird,MAXIMUM,18,PERFECT,S,10000000,0,18,17,0,1
Nostalgic Blood of the Strife,EXHAUST,16,PERFECT,S,10000000,0,1,1,0,1
Nostalgic Blood of the Strife,MAXIMUM,18,ULTIMATE CHAIN,S,9992190,0,18,18,1,0
PROVOES*PROPOSE <<êl fine>>,EXHAUST,16,ULTIMATE CHAIN,S,9978102,0,4,2,1,0
PROVOES*PROPOSE <<êl fine>>,GRAVITY,18,ULTIMATE CHAIN,S,9980737,0,31,30,1,0
Akzeriyyuth,MAXIMUM,18,ULTIMATE CHAIN,S,9993359,0,11,10,1,0
異世界ノットパンピー,MAXIMUM,16,EXCESSIVE COMPLETE,S,9989964,0,1,1,0,0
Coldlapse,MAXIMUM,17,EXCESSIVE COMPLETE,S,9970588,0,1,1,0,0
No way,MAXIMUM,17,ULTIMATE CHAIN,S,9984076,5481,2,2,1,0
Beyond the BLUE,MAXIMUM,18,EXCESSIVE COMPLETE,S,9982133,5489,5,5,0,0
Breakin' Asia,EXHAUST,16,PERFECT,S,10000000,0,1,1,0,1
Breakin' Asia,MAXIMUM,18,PERFECT,S,10000000,7123,21,21,0,1
蓬莱フェスティボー,MAXIMUM,17,COMPLETE,S,9968960,0,1,1,0,0
Lunatic Sprinter,MAXIMUM,18,ULTIMATE CHAIN,S,9983312,6825,12,12,1,0
SUPER SUMMER SALE,MAXIMUM,18,EXCESSIVE COMPLETE,S,9969281,0,8,8,0,0
星座が恋した瞬間を。,MAXIMUM,17,PERFECT,S,10000000,5761,1,1,0,1
Puberty Dysthymia,MAXIMUM,18,EXCESSIVE COMPLETE,S,9986345,6030,11,11,0,0
Prey,MAXIMUM,18,ULTIMATE CHAIN,S,9995235,0,11,11,1,0
Life is beautiful,MAXIMUM,17,PERFECT,S,10000000,6087,20,18,1,1
Sleepless days,MAXIMUM,17,EXCESSIVE COMPLETE,S,9930124,0,1,1,0,0
MAXIVCORD,MAXIMUM,17,PERFECT,S,10000000,4598,3,3,0,1
Black night,MAXIMUM,18,ULTIMATE CHAIN,S,9994903,0,14,14,1,0
まじかる生主＠りすなちゃん,EXHAUST,15,ULTIMATE CHAIN,S,9985233,0,1,1,1,0
まじかる生主＠りすなちゃん,GRAVITY,18,PERFECT,S,10000000,6051,39,35,3,1
Another Chapter,MAXIMUM,17,PERFECT,S,10000000,7172,3,2,0,1
Absolute Domination,EXHAUST,17,EXCESSIVE COMPLETE,S,9938875,0,2,1,0,0
Absolute Domination,MAXIMUM,19,EXCESSIVE COMPLETE,S,9942258,0,57,54,0,0
オニユリ,EXHAUST,16,PLAYED,S,9968733,0,1,0,0,0
オニユリ,MAXIMUM,18,EXCESSIVE COMPLETE,S,9981203,0,17,12,0,0
Xronièr,EXHAUST,18,EXCESSIVE COMPLETE,S,9977951,0,18,13,0,0
Xronièr,MAXIMUM,20,EXCESSIVE COMPLETE,S,9933837,0,63,50,0,0
コメット⇒スケイター,MAXIMUM,17,PERFECT,S,10000000,5521,11,10,0,1
サイコパスラビット,EXHAUST,16,ULTIMATE CHAIN,S,9986985,0,2,1,1,0
サイコパスラビット,MAXIMUM,18,EXCESSIVE COMPLETE,S,9978708,0,25,19,0,0
水簾ノ調,MAXIMUM,18,PERFECT,S,10000000,0,10,9,1,1
スラッシュ//シスターズ,MAXIMUM,18,PERFECT,S,10000000,0,24,20,0,1
そして黄金郷へ,EXHAUST,15,PLAYED,S,9900519,0,1,0,0,0
そして黄金郷へ,MAXIMUM,18,ULTIMATE CHAIN,S,9994068,0,9,7,1,0
光射す澪のユズリハ,EXHAUST,16,ULTIMATE CHAIN,S,9993946,0,1,1,1,0
光射す澪のユズリハ,MAXIMUM,18,EXCESSIVE COMPLETE,S,9985221,0,30,28,0,0
Failnaught,EXHAUST,17,EXCESSIVE COMPLETE,S,9937902,0,2,1,0,0
Failnaught,MAXIMUM,19,EXCESSIVE COMPLETE,S,9952117,0,30,27,0,0
Fly Like You,EXHAUST,17,PERFECT,S,10000000,5344,9,8,1,1
Fly Like You,MAXIMUM,19,EXCESSIVE COMPLETE,S,9941434,6666,78,72,0,0
Made In Love,MAXIMUM,17,ULTIMATE CHAIN,S,9988636,6546,10,8,1,0
FREEDOM DiVE,EXHAUST,17,EXCESSIVE COMPLETE,S,9980676,0,4,4,0,0
FREEDOM DiVE,MAXIMUM,19,EXCESSIVE COMPLETE,S,9963062,9422,33,30,0,0
Dark Matter,MAXIMUM,17,COMPLETE,S,9963005,0,1,1,0,0
ひとりぼっちの魔王,MAXIMUM,16,COMPLETE,S,9925781,0,1,1,0,0
ホワイトパレード,MAXIMUM,18,EXCESSIVE COMPLETE,S,9991341,7396,7,7,0,0
Justitia Gladius,MAXIMUM,17,EXCESSIVE COMPLETE,S,9988351,5752,2,2,0,0
Levier'n NābYss,MAXIMUM,18,EXCESSIVE COMPLETE,S,9987627,0,5,5,0,0
Victim of Nights,MAXIMUM,18,PERFECT,S,10000000,6422,29,25,7,1
少女綺想曲 -G.X.N. Remix-,MAXIMUM,17,EXCESSIVE COMPLETE,S,9963880,0,1,1,0,0
BLAZING_LAZER,EXHAUST,16,PERFECT,S,10000000,0,1,1,0,1
BLAZING_LAZER,MAXIMUM,18,ULTIMATE CHAIN,S,9990986,6239,6,6,1,0
Melty Sweets,MAXIMUM,17,ULTIMATE CHAIN,S,9991138,0,4,4,1,0
Reb∞t,EXHAUST,16,PERFECT,S,10000000,0,3,2,1,1
Reb∞t,GRAVITY,18,EXCESSIVE COMPLETE,S,9994521,0,14,12,0,0
KIMIDORI Streak!!,MAXIMUM,18,PERFECT,S,10000000,0,36,32,11,1
Gate of Atlantis,EXHAUST,15,EXCESSIVE COMPLETE,S,9966319,4427,2,2,0,0
Gate of Atlantis,MAXIMUM,18,EXCESSIVE COMPLETE,S,9977313,0,17,17,0,0
失敗作少女,MAXIMUM,17,PERFECT,S,10000000,5865,6,6,3,1
Secret Traveler -MeniRemix-,MAXIMUM,17,PERFECT,S,10000000,0,5,5,0,1
Knights Assault,MAXIMUM,17,ULTIMATE CHAIN,S,9991284,5388,1,1,1,0
見世物ライフ,MAXIMUM,17,PERFECT,S,10000000,0,6,6,3,1
MeteorGlow Aftermath,MAXIMUM,18,ULTIMATE CHAIN,S,9976851,0,5,5,1,0
ECHIDNA,MAXIMUM,18,ULTIMATE CHAIN,S,9967320,6282,35,35,3,0
Chrono Diver -PENDULUMs-,EXHAUST,17,PERFECT,S,10000000,0,18,17,10,1
Chrono Diver -PENDULUMs-,MAXIMUM,19,EXCESSIVE COMPLETE,S,9967457,8362,58,57,0,0
Nexta,EXHAUST,15,ULTIMATE CHAIN,S,9985673,0,4,2,2,0
Nexta,GRAVITY,18,EXCESSIVE COMPLETE,S,9980956,7003,26,26,0,0
煙,MAXIMUM,17,COMPLETE,S,9990706,6267,11,10,0,0
SUPER BUBBLE JOURNEY,MAXIMUM,17,EXCESSIVE COMPLETE,S,9972789,0,2,2,0,0
Touch My Body,MAXIMUM,18,ULTIMATE CHAIN,S,9989118,0,5,5,1,0
誰が為に兎は舞う＝狂速狂騒曲＝,MAXIMUM,18,ULTIMATE CHAIN,S,9990740,0,22,21,1,0
片翼のディザイア,MAXIMUM,17,PERFECT,S,10000000,5212,3,3,2,1
LastΩmegA,MAXIMUM,18,EXCESSIVE COMPLETE,S,9989787,7315,18,18,0,0
La Danza del Fuego,MAXIMUM,16,ULTIMATE CHAIN,S,9951171,0,1,1,1,0
Redshift,EXHAUST,16,COMPLETE,S,9994391,5332,1,1,0,0
Redshift,MAXIMUM,18,EXCESSIVE COMPLETE,S,9987846,0,10,9,0,0
アワデコノヨヲ,MAXIMUM,17,EXCESSIVE COMPLETE,S,9974358,6526,4,4,0,0
Iridescent Clouds,MAXIMUM,17,EXCESSIVE COMPLETE,S,9948897,0,2,2,0,0
SAtAN,MAXIMUM,18,EXCESSIVE COMPLETE,S,9970887,0,14,14,0,0
Divine's:Bugscript,MAXIMUM,18,ULTIMATE CHAIN,S,9993229,0,31,29,2,0
Dreaming feat. nomico,MAXIMUM,17,EXCESSIVE COMPLETE,S,9981121,5427,5,3,0,0
Evans,MAXIMUM,18,ULTIMATE CHAIN,S,9986616,0,17,17,1,0
Decoy,MAXIMUM,17,COMPLETE,S,9971631,0,1,1,0,0
New Leaf,MAXIMUM,18,EXCESSIVE COMPLETE,S,9991201,6863,12,12,0,0
β,MAXIMUM,17,PERFECT,S,10000000,6698,1,1,0,1
RHYZING BEAT,MAXIMUM,18,ULTIMATE CHAIN,S,9992428,0,6,6,1,0
Re：End of a Dream,MAXIMUM,18,EXCESSIVE COMPLETE,S,9986789,0,29,28,0,0
業焔繚乱,GRAVITY,18,ULTIMATE CHAIN,S,9982440,7407,6,6,1,0
Sky High,MAXIMUM,18,EXCESSIVE COMPLETE,S,9977313,6377,18,16,0,0
スピーカーガール！,GRAVITY,16,COMPLETE,S,9990592,5935,1,1,0,0
CHERNOBOG,EXHAUST,16,ULTIMATE CHAIN,S,9994259,0,1,1,1,0
CHERNOBOG,MAXIMUM,18,ULTIMATE CHAIN,S,9985835,7159,21,21,1,0
Phlox,MAXIMUM,17,PERFECT,S,10000000,0,9,6,1,1
BELOBOG,EXHAUST,17,EXCESSIVE COMPLETE,S,9954725,0,1,1,0,0
BELOBOG,MAXIMUM,19,EXCESSIVE COMPLETE,S,9929709,7078,50,47,0,0
蟲の棲む処,MAXIMUM,17,PERFECT,S,10000000,4780,15,14,4,1
Royal Judgement,GRAVITY,17,COMPLETE,S,9957669,0,1,1,0,0
ロプノールの商隊,MAXIMUM,17,ULTIMATE CHAIN,S,9997389,5642,10,9,1,0
惑星☆ロリポップ,MAXIMUM,16,PERFECT,S,10000000,4507,10,10,2,2
分けるな危険！モモモモモモーイズム,MAXIMUM,17,PERFECT,S,10000000,5633,15,15,1,1
Awakening,EXHAUST,17,PERFECT,S,10000000,6449,3,2,1,1
Awakening,MAXIMUM,19,EXCESSIVE COMPLETE,S,9948197,7641,96,87,0,0
Wings of Glory,EXHAUST,15,ULTIMATE CHAIN,S,9991708,0,1,1,1,0
Wings of Glory,MAXIMUM,18,ULTIMATE CHAIN,S,9989375,0,14,10,1,0
crossing blue,EXHAUST,16,PLAYED,S,9908112,0,1,0,0,0
crossing blue,MAXIMUM,18,EXCESSIVE COMPLETE,S,9980357,0,11,10,0,0
Xéroa,EXHAUST,17,PERFECT,S,10000000,5066,11,10,0,1
Xéroa,MAXIMUM,19,EXCESSIVE COMPLETE,S,9906450,6741,51,44,0,0
BlueMoon Princess,EXHAUST,16,PERFECT,S,10000000,0,3,2,0,1
BlueMoon Princess,MAXIMUM,18,EXCESSIVE COMPLETE,S,9975216,7706,50,48,0,0
プラネタジャーニー,MAXIMUM,17,PERFECT,S,10000000,4894,12,11,1,1
メルヘン風紀委員会,MAXIMUM,17,PERFECT,S,10000000,6124,32,29,2,2
Яe's NoVǢ,MAXIMUM,18,PERFECT,S,10000000,8232,30,27,5,1
GERBERA-For Finalists-,EXHAUST,17,ULTIMATE CHAIN,S,9969604,0,2,2,1,0
GERBERA-For Finalists-,MAXIMUM,19,EXCESSIVE COMPLETE,S,9925233,8315,48,46,0,0
Libera me,MAXIMUM,17,EXCESSIVE COMPLETE,S,9933255,0,2,2,0,0
ワールズエンド・ダンスホール,MAXIMUM,18,ULTIMATE CHAIN,S,9995448,0,37,37,1,0
I,EXHAUST,18,EXCESSIVE COMPLETE,S,9979239,0,16,11,0,0
I,MAXIMUM,20,EXCESSIVE COMPLETE,AAA+,9892443,9373,165,68,0,0
A Lasting Promise,ADVANCED,14,PLAYED,S,9939879,0,1,0,0,0
A Lasting Promise,EXHAUST,17,EXCESSIVE COMPLETE,S,9969630,5688,8,5,0,0
A Lasting Promise,MAXIMUM,19,EXCESSIVE COMPLETE,S,9953596,0,38,33,0,0
CUTE-Reflection,MAXIMUM,17,ULTIMATE CHAIN,S,9976589,6661,3,2,1,0
Cloud 9,MAXIMUM,18,EXCESSIVE COMPLETE,S,9983788,0,18,16,0,0
Sacrifice and Faith,MAXIMUM,18,ULTIMATE CHAIN,S,9981069,6671,13,10,2,0
神話に芽吹く,EXHAUST,15,PLAYED,S,9945215,0,1,0,0,0
神話に芽吹く,MAXIMUM,18,EXCESSIVE COMPLETE,S,9964314,7256,33,29,0,0
僕らの時間,MAXIMUM,17,PERFECT,S,10000000,6055,10,8,2,1
羅生門,MAXIMUM,17,EXCESSIVE COMPLETE,S,9973147,0,3,2,0,0
Last Resort,EXHAUST,17,PERFECT,S,10000000,6616,7,6,1,1
Last Resort,MAXIMUM,19,EXCESSIVE COMPLETE,S,9961435,9046,94,77,0,0
BREAKNECK NY☆N! NY★N!,MAXIMUM,17,PERFECT,S,10000000,6653,20,20,4,1
MONOLITH,MAXIMUM,18,EXCESSIVE COMPLETE,S,9984441,0,7,7,0,0
CARNIVOROUS,MAXIMUM,17,EXCESSIVE COMPLETE,S,9970664,0,1,1,0,0
スカイダイバー,MAXIMUM,16,PERFECT,S,10000000,4224,4,4,2,2
SPACE VILLAGE,MAXIMUM,17,EXCESSIVE COMPLETE,S,9985689,0,1,1,0,0
それは花火のような恋,MAXIMUM,17,EXCESSIVE COMPLETE,S,9978365,6039,14,13,0,0
